RRH13217257HH1,C27741,RRH13217257,RRH132,13,1/4/2023,1/25/2023,5/13/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217267HH1,C24051,RRH13217267,RRH132,13,1/4/2023,11/1/2023,4/2/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217273HH1,C12195,RRH13217273,RRH132,13,1/5/2023,1/22/2023,11/7/2023,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217294HH4,C28536,RRH13217294,RRH132,13,1/6/2023,12/31/2023,1/12/2024,NULL,2,2,2,2,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217315HH1,C28314,RRH13217315,RRH132,13,1/7/2023,1/15/2023,12/21/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217370HH1,C23610,RRH13217370,RRH132,13,1/12/2023,1/19/2023,5/5/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217409HH3,C29289,RRH13217409,RRH132,13,1/14/2023,2/3/2023,7/12/2023,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217457HH1,C27738,RRH13217457,RRH132,13,1/19/2023,2/2/2023,12/21/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217468HH1,C13653,RRH13217468,RRH132,13,1/19/2023,NULL,7/10/2024,NULL,1,1,1,1,101,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217473HH1,C11022,RRH13217473,RRH132,13,1/19/2023,NULL,9/8/2023,NULL,1,1,1,1,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217480HH2,C17616,RRH13217480,RRH132,13,1/20/2023,2/2/2023,9/8/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217502HH1,C29091,RRH13217502,RRH132,13,1/22/2023,3/12/2023,9/2/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217506HH1,C16008,RRH13217506,RRH132,13,1/22/2023,3/1/2023,3/13/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217530HH1,C29562,RRH13217530,RRH132,13,1/25/2023,2/16/2023,8/10/2023,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217579HH1,C12420,RRH13217579,RRH132,13,1/27/2023,3/25/2023,1/1/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217581HH1,C24102,RRH13217581,RRH132,13,1/28/2023,NULL,12/22/2023,NULL,1,1,1,1,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217586HH1,C28917,RRH13217586,RRH132,13,1/28/2023,2/1/2023,1/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217596HH1,C25035,RRH13217596,RRH132,13,1/29/2023,2/1/2023,9/22/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217600HH1,C28572,RRH13217600,RRH132,13,1/29/2023,8/27/2023,9/8/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217703HH2,C20151,RRH13217703,RRH132,13,2/5/2023,2/12/2023,12/14/2023,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217754HH1,C23745,RRH13217754,RRH132,13,2/10/2023,4/26/2023,12/21/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217756HH1,C29604,RRH13217756,RRH132,13,2/10/2023,2/18/2023,6/14/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217814HH1,C28293,RRH13217814,RRH132,13,2/15/2023,NULL,1/1/2024,NULL,1,1,1,1,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217822HH1,C28884,RRH13217822,RRH132,13,2/16/2023,5/20/2023,6/1/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217855HH1,C28470,RRH13217855,RRH132,13,2/17/2023,3/8/2023,8/29/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217873HH1,C27105,RRH13217873,RRH132,13,2/19/2023,5/13/2023,1/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217933HH1,C13986,RRH13217933,RRH132,13,2/24/2023,6/24/2023,7/6/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217947HH1,C21567,RRH13217947,RRH132,13,2/25/2023,3/11/2023,1/3/2024,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217952HH1,C11736,RRH13217952,RRH132,13,2/25/2023,NULL,10/13/2023,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13217957HH2,C30162,RRH13217957,RRH132,13,2/26/2023,4/20/2023,5/2/2023,NULL,2,2,2,2,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218136HH1,C22152,RRH13218136,RRH132,13,3/11/2023,8/4/2023,8/5/2023,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218149HH1,C24093,RRH13218149,RRH132,13,3/12/2023,3/18/2023,8/6/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218153HH1,C28881,RRH13218153,RRH132,13,3/12/2023,3/29/2023,12/15/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218198HH1,C16323,RRH13218198,RRH132,13,3/16/2023,4/5/2023,5/22/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218199HH1,C26973,RRH13218199,RRH132,13,3/16/2023,4/12/2023,9/2/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218211HH1,C29466,RRH13218211,RRH132,13,3/16/2023,3/23/2023,1/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218276HH1,C30303,RRH13218276,RRH132,13,3/22/2023,3/25/2023,9/22/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218306HH1,C28140,RRH13218306,RRH132,13,3/24/2023,4/1/2023,10/18/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218308HH1,C30153,RRH13218308,RRH132,13,3/24/2023,4/1/2023,10/17/2023,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218327HH1,C13134,RRH13218327,RRH132,13,3/25/2023,3/30/2023,1/12/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218342HH1,C30720,RRH13218342,RRH132,13,3/26/2023,6/22/2023,7/31/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218344HH1,C30717,RRH13218344,RRH132,13,3/26/2023,4/16/2023,11/13/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218363HH2,C22122,RRH13218363,RRH132,13,3/29/2023,8/27/2023,9/8/2023,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218369HH1,C24837,RRH13218369,RRH132,13,3/29/2023,6/8/2023,1/8/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218400HH1,C28467,RRH13218400,RRH132,13,3/31/2023,6/1/2023,7/2/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218420HH2,C20751,RRH13218420,RRH132,13,4/1/2023,4/5/2023,12/15/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218428HH1,C24987,RRH13218428,RRH132,13,4/2/2023,4/19/2023,4/20/2023,NULL,1,1,1,1,302,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218431HH1,C27432,RRH13218431,RRH132,13,4/2/2023,4/5/2023,1/8/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218434HH1,C30714,RRH13218434,RRH132,13,4/2/2023,4/16/2023,12/26/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218558HH1,C30723,RRH13218558,RRH132,13,4/15/2023,6/7/2023,10/22/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218574HH1,C29274,RRH13218574,RRH132,13,4/15/2023,6/1/2023,9/15/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218577HH1,C30180,RRH13218577,RRH132,13,4/16/2023,8/10/2023,8/23/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218634HH2,C17553,RRH13218634,RRH132,13,4/19/2023,5/14/2023,12/21/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218671HH1,C15798,RRH13218671,RRH132,13,4/22/2023,4/29/2023,5/11/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218682HH1,C20736,RRH13218682,RRH132,13,4/23/2023,4/27/2023,1/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218701HH1,C30450,RRH13218701,RRH132,13,4/26/2023,8/11/2023,8/23/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218702HH1,C16428,RRH13218702,RRH132,13,4/26/2023,5/17/2023,1/8/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218759HH1,C14328,RRH13218759,RRH132,13,5/2/2023,6/2/2023,1/8/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218765HH1,C17736,RRH13218765,RRH132,13,5/3/2023,5/20/2023,8/30/2023,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218807HH1,C19191,RRH13218807,RRH132,13,5/6/2023,NULL,10/31/2023,NULL,1,1,1,1,24,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218928HH1,C31332,RRH13218928,RRH132,13,5/18/2023,8/9/2023,8/21/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218961HH3,C28845,RRH13218961,RRH132,13,5/19/2023,6/3/2023,8/31/2023,NULL,2,2,2,2,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218969HH1,C25746,RRH13218969,RRH132,13,5/20/2023,5/21/2023,4/2/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13218980HH1,C28605,RRH13218980,RRH132,13,5/21/2023,5/24/2023,2/19/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219017HH1,C28914,RRH13219017,RRH132,13,5/24/2023,8/1/2023,8/26/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219032HH1,C12450,RRH13219032,RRH132,13,5/26/2023,NULL,8/11/2023,NULL,1,1,1,1,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219048HH1,C31416,RRH13219048,RRH132,13,5/27/2023,NULL,10/17/2023,NULL,1,1,1,1,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219090HH1,C16509,RRH13219090,RRH132,13,6/1/2023,6/3/2023,10/3/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219112HH1,C31449,RRH13219112,RRH132,13,6/2/2023,NULL,11/3/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219115HH1,C11043,RRH13219115,RRH132,13,6/2/2023,7/13/2023,9/19/2023,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219169HH1,C31062,RRH13219169,RRH132,13,6/7/2023,7/28/2023,5/11/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219195HH1,C25833,RRH13219195,RRH132,13,6/8/2023,9/16/2023,6/19/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219202HH1,C19185,RRH13219202,RRH132,13,6/9/2023,8/3/2023,1/12/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219205HH1,C23742,RRH13219205,RRH132,13,6/9/2023,NULL,12/31/2023,NULL,1,1,1,1,101,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219220HH3,C18759,RRH13219220,RRH132,13,6/10/2023,8/1/2023,1/9/2024,NULL,2,2,2,2,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219294HH1,C31056,RRH13219294,RRH132,13,6/15/2023,6/30/2023,11/12/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219350HH1,C16008,RRH13219350,RRH132,13,6/21/2023,6/28/2023,8/31/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219362HH1,C11403,RRH13219362,RRH132,13,6/22/2023,8/1/2023,8/26/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219409HH1,C14478,RRH13219409,RRH132,13,6/24/2023,7/30/2023,4/2/2024,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219411HH1,C27558,RRH13219411,RRH132,13,6/25/2023,8/1/2023,1/10/2024,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219413HH2,C31977,RRH13219413,RRH132,13,6/25/2023,8/17/2023,8/18/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219455HH2,C32130,RRH13219455,RRH132,13,6/29/2023,7/16/2023,1/10/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219488HH3,C19356,RRH13219488,RRH132,13,7/1/2023,7/28/2023,7/29/2023,NULL,2,2,2,2,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219491HH1,C31953,RRH13219491,RRH132,13,7/2/2023,11/17/2023,1/19/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219516HH1,C31929,RRH13219516,RRH132,13,7/6/2023,8/4/2023,8/26/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219520HH1,C31986,RRH13219520,RRH132,13,7/6/2023,8/1/2023,1/8/2024,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219571HH4,C18810,RRH13219571,RRH132,13,7/8/2023,9/18/2023,5/31/2024,NULL,2,2,2,2,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219696HH1,C26580,RRH13219696,RRH132,13,7/16/2023,8/13/2023,8/21/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219793HH1,C27090,RRH13219793,RRH132,13,7/23/2023,9/15/2023,4/2/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219824HH5,C32340,RRH13219824,RRH132,13,7/27/2023,10/8/2023,4/12/2024,NULL,2,2,2,2,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219836HH4,C32040,RRH13219836,RRH132,13,7/27/2023,8/6/2023,1/8/2024,NULL,2,2,2,2,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219863HH1,C18621,RRH13219863,RRH132,13,7/29/2023,NULL,6/22/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219881HH1,C31923,RRH13219881,RRH132,13,7/29/2023,10/25/2023,1/8/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13219911HH1,C31650,RRH13219911,RRH132,13,8/1/2023,8/5/2023,9/21/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220106HH1,C13938,RRH13220106,RRH132,13,8/16/2023,8/17/2023,4/12/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220508HH1,C19875,RRH13220508,RRH132,13,9/7/2023,NULL,11/15/2023,NULL,1,1,1,1,101,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220661HH1,C18075,RRH13220661,RRH132,13,9/17/2023,10/1/2023,4/2/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220693HH1,C28344,RRH13220693,RRH132,13,9/19/2023,10/8/2023,1/10/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220768HH1,C33456,RRH13220768,RRH132,13,9/22/2023,12/29/2023,1/10/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220858HH1,C21570,RRH13220858,RRH132,13,9/28/2023,NULL,11/1/2023,NULL,1,1,1,1,116,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220862HH1,C33318,RRH13220862,RRH132,13,9/29/2023,10/4/2023,1/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220865HH5,C15195,RRH13220865,RRH132,13,9/29/2023,10/1/2023,1/8/2024,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13220886HH1,C30351,RRH13220886,RRH132,13,9/30/2023,10/1/2023,1/11/2024,NULL,1,1,NULL,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13221269HH1,C15774,RRH13221269,RRH132,13,10/18/2023,10/19/2023,2/19/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13222877HH1,C12432,RRH13222877,RRH132,13,12/30/2023,1/26/2024,7/4/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13222892HH1,C14007,RRH13222892,RRH132,13,1/1/2024,1/18/2024,6/22/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13222895HH1,C35577,RRH13222895,RRH132,13,1/2/2024,1/3/2024,5/8/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13222902HH3,C19557,RRH13222902,RRH132,13,1/3/2024,1/28/2024,NULL,NULL,2,2,2,2,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13222931HH1,C17922,RRH13222931,RRH132,13,1/4/2024,2/8/2024,2/27/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13222973HH1,C35214,RRH13222973,RRH132,13,1/5/2024,1/7/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223151HH3,C15045,RRH13223151,RRH132,13,1/11/2024,4/19/2024,5/1/2024,NULL,2,2,2,2,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223154HH1,C36495,RRH13223154,RRH132,13,1/11/2024,2/3/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223162HH1,C35211,RRH13223162,RRH132,13,1/11/2024,1/13/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223241HH1,C15783,RRH13223241,RRH132,13,1/14/2024,1/20/2024,9/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223250HH1,C27264,RRH13223250,RRH132,13,1/14/2024,1/20/2024,9/11/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223303HH1,C33132,RRH13223303,RRH132,13,1/18/2024,1/24/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223322HH3,C35865,RRH13223322,RRH132,13,1/18/2024,1/20/2024,7/25/2024,NULL,2,2,2,2,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223358HH1,C32703,RRH13223358,RRH132,13,1/19/2024,8/1/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223461HH2,C36915,RRH13223461,RRH132,13,1/24/2024,1/28/2024,NULL,NULL,2,2,2,2,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223470HH2,C12669,RRH13223470,RRH132,13,1/24/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223487HH1,C24831,RRH13223487,RRH132,13,1/24/2024,2/2/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223490HH3,C24774,RRH13223490,RRH132,13,1/25/2024,4/5/2024,4/17/2024,NULL,2,2,2,2,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223593HH1,C36657,RRH13223593,RRH132,13,1/28/2024,4/13/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223740HH2,C18963,RRH13223740,RRH132,13,2/3/2024,NULL,9/21/2024,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223754HH1,C36105,RRH13223754,RRH132,13,2/3/2024,6/21/2024,7/3/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223798HH1,C17655,RRH13223798,RRH132,13,2/4/2024,6/19/2024,6/20/2024,NULL,1,1,1,1,433,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13223879HH1,C37449,RRH13223879,RRH132,13,2/8/2024,3/15/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224059HH1,C16473,RRH13224059,RRH132,13,2/14/2024,3/18/2024,5/2/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224076HH1,C37266,RRH13224076,RRH132,13,2/15/2024,2/25/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224115HH1,C32616,RRH13224115,RRH132,13,2/16/2024,2/18/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224284HH4,C17559,RRH13224284,RRH132,13,2/24/2024,4/29/2024,5/11/2024,NULL,2,2,2,2,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224391HH1,C17175,RRH13224391,RRH132,13,2/28/2024,5/24/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224399HH1,C35784,RRH13224399,RRH132,13,2/28/2024,3/1/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224411HH2,C26355,RRH13224411,RRH132,13,3/1/2024,3/30/2024,NULL,NULL,2,2,2,2,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224417HH1,C38511,RRH13224417,RRH132,13,3/1/2024,3/7/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224433HH1,C36039,RRH13224433,RRH132,13,3/2/2024,3/4/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224608HH1,C35178,RRH13224608,RRH132,13,3/9/2024,4/15/2024,7/4/2024,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224738HH1,C38541,RRH13224738,RRH132,13,3/15/2024,4/22/2024,5/4/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224768HH1,C16479,RRH13224768,RRH132,13,3/16/2024,3/18/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224848HH2,C18351,RRH13224848,RRH132,13,3/18/2024,NULL,4/29/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224919HH1,C38712,RRH13224919,RRH132,13,3/21/2024,4/5/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
RRH13224936HH1,C28299,RRH13224936,RRH132,13,3/22/2024,3/24/2024,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
